topic_id,score,hit_fields,tag,full_label,file,line,kind,section_title,snippet,status
comparison-sheaves,231,label;chapter;section;text,,gaga-theorem-gaga-essential-surjectivity,gaga.tex,1088,theorem,The GAGA comparison theorems,"egin theorem [Essential surjectivity] egin reference ite[ 3, no. 12, Theorem 3] GAGA Let X be a projective algebraic variety over C . Every coherent O X an -module M is isomorphic to F an for a coherent O X -module F . The module F is unique up to isomorphism; moreover, every ana",lexical_candidate_only
comparison-sheaves,231,label;chapter;section;text,,gaga-theorem-gaga-fully-faithful,gaga.tex,1072,theorem,The GAGA comparison theorems,"egin theorem [Full faithfulness] egin reference ite[ 3, no. 12, Theorem 2] GAGA Let X be a projective algebraic variety over C and let F, G be coherent O X -modules. Analytification induces a bijection m Hom O X ( F, G) m Hom O X an ( F an , G an ).",lexical_candidate_only
comparison-sheaves,210,label;chapter;section,,gaga-remark-gaga-comparison-factorization,gaga.tex,1116,remark,The GAGA comparison theorems,"egin remark [The intermediate inverse-image sheaf] The comparison map factors canonically as H q(X, F) H q(X an ,a X -1 F) H q(X an , F an ). The first arrow need not be an isomorphism. For example, let X be an irreducible projective variety whose analytification has a nonzero Be",lexical_candidate_only
comparison-sheaves,210,label;chapter;section,,gaga-remark-gaga-projectivity-essential,gaga.tex,1103,remark,The GAGA comparison theorems,"egin remark [Projectivity is essential] For X= A 1 C and F= O X , the degree-zero comparison map is C[z] ( C, O C ), whose target is the ring of entire functions. It is not surjective. Thus the projectivity hypothesis in the comparison theorems cannot simply be discarded.",lexical_candidate_only
comparison-sheaves,161,label;chapter;text,,gaga-lemma-gaga-essential-surjectivity-projective-reduction,gaga.tex,1359,lemma,Essential surjectivity: preliminaries and reduction,"egin lemma Uniqueness in Theorem ef theorem-gaga-essential-surjectivity follows from Theorem ef theorem-gaga-fully-faithful . For existence, it is enough to prove the theorem when X= P r C .",lexical_candidate_only
comparison-sheaves,161,label;chapter;text,,gaga-remark-line-bundles-gaga,gaga.tex,1893,remark,Algebraic and analytic principal bundles,"egin remark [Line bundles and the historical formulation] For n=1 , Proposition ef proposition-general-linear-principal-bundles-gaga is the isomorphism m Pic (X) m Pic (X m an ). Serre's remarks after Proposition 18 in ite[ 4, no. 20] GAGA express this in terms of divisor classes",lexical_candidate_only
comparison-sheaves,161,label;chapter;text,,gaga-section-completion-gaga-essential-surjectivity,gaga.tex,1529,section,Completion of essential surjectivity,"Completion of essential surjectivity egin proof [Completion of the proof of Theorem ef theorem-gaga-essential-surjectivity ] It remains, by Lemma ef lemma-gaga-essential-surje",lexical_candidate_only
comparison-sheaves,160,label;chapter;text,,gaga-proposition-additive-principal-bundles-gaga,gaga.tex,1843,proposition,Algebraic and analytic principal bundles,"egin proposition egin reference ite[ 4, no. 20, Proposition 17] GAGA If X is a projective algebraic variety over C and G= G a , then arepsilon G is bijective.",lexical_candidate_only
comparison-sheaves,160,label;chapter;text,,gaga-proposition-general-linear-principal-bundles-gaga,gaga.tex,1861,proposition,Algebraic and analytic principal bundles,"egin proposition egin reference ite[ 4, no. 20, Proposition 18] GAGA If X is a projective algebraic variety over C and G= m GL n , then arepsilon G is bijective.",lexical_candidate_only
comparison-sheaves,160,label;chapter;text,,gaga-proposition-rational-section-principal-bundles-gaga,gaga.tex,1957,proposition,Algebraic and analytic principal bundles,"egin proposition egin reference ite[ 4, no. 20, Proposition 20] GAGA Let G m GL n satisfy extup (R) . For every projective algebraic variety X over C , the map arepsilon G:H 1 m Zar (X,G) H 1 m an (X m an ,G m an ) is bijective.",lexical_candidate_only
comparison-sheaves,160,label;chapter;text,,gaga-subsection-gaga-chow,gaga.tex,1658,subsection,Chow's theorem and algebraicity,"Chow's theorem and algebraicity egin theorem [Chow] egin reference ite[ 4, no. 19, Proposition 13] GAGA Let X be a projective",lexical_candidate_only
comparison-sheaves,160,label;chapter;text,,gaga-subsection-gaga-principal-bundles,gaga.tex,1791,subsection,Algebraic and analytic principal bundles,"Algebraic and analytic principal bundles egin definition egin reference ite[ 4, no. 20] GAGA Let G be an algebrai",lexical_candidate_only
comparison-sheaves,158,label;chapter;text,,gaga-definition-analytic-module,gaga.tex,183,definition,Analytic modules and Oka--Cartan coherence,"egin definition egin reference ite[ 1, no. 3, p. 5] GAGA Let X be a Serre complex analytic space. An analytic module on X is an O X -module. It is coherent if it is coherent in the sense of Modules, Definition ef modules-definition-coherent .",lexical_candidate_only
comparison-sheaves,158,label;chapter;text,,gaga-definition-analytic-subset,gaga.tex,37,definition,Analytic subsets of complex affine space,"egin definition egin reference ite[ 1, no. 1, pp. 3--4] GAGA Let n 0 and endow C n with its usual topology. A subset U C n is an analytic subset in the sense of Serre if, for every x U , there are an open neighbourhood W of x and holomorphic functions f 1, , f k on W such that U ",lexical_candidate_only
comparison-sheaves,158,label;chapter;text,,gaga-definition-analytification-module,gaga.tex,876,definition,Analytification of modules,"egin definition egin reference ite[ 3, no. 9, Definition 2] GAGA Let X be an algebraic variety over C and let a X:X an o X be the canonical morphism of locally ringed spaces of Proposition ef proposition-analytification . For an O X -module F , its it analytification is F an =a X",lexical_candidate_only
comparison-sheaves,158,label;chapter;text,,gaga-definition-holomorphic-map-analytic-subsets,gaga.tex,68,definition,Analytic subsets of complex affine space,"egin definition egin reference ite[ 1, no. 1, pp. 3--4] GAGA Let U C r and V C s be analytic subsets. A map arphi:Uo V is holomorphic if it is continuous and composition with arphi sends every germ in O V,arphi(x) to a germ in O U,x for every x U . Equivalently, the s coordinate ",lexical_candidate_only
comparison-sheaves,158,label;chapter;text,,gaga-definition-principal-bundle-analytification-map,gaga.tex,1794,definition,Algebraic and analytic principal bundles,"egin definition egin reference ite[ 4, no. 20] GAGA Let G be an algebraic group over C and let X be an algebraic variety over C . Write H 1 m Zar (X,G) for the pointed set of isomorphism classes of Zariski locally trivial principal G -bundles and H 1 m an (X m an ,G m an ) for th",lexical_candidate_only
comparison-sheaves,158,label;chapter;text,,gaga-definition-rational-section-condition,gaga.tex,1944,definition,Algebraic and analytic principal bundles,"egin definition egin reference ite[ 4, no. 20, condition (R)] GAGA A closed algebraic subgroup G m GL n satisfies extup (R) if the quotient exists and the projection m GL n/G m GL n has a rational section.",lexical_candidate_only
comparison-sheaves,158,label;chapter;text,,gaga-definition-serre-analytic-space,gaga.tex,117,definition,Serre complex analytic spaces,"egin definition egin reference ite[ 1, no. 2, pp. 4--5] GAGA A complex analytic space in the sense of Serre is a Hausdorff topological space X together with a subsheaf of C -algebras O X C X such that X has an open covering X=igcup V i for which every ringed space (V i, O X| V i ",lexical_candidate_only
comparison-sheaves,158,label;chapter;text,,gaga-lemma-analytic-germ-local-algebra,gaga.tex,283,lemma,Local analytic algebras,"egin lemma egin reference ite[ 1, no. 4, p. 6] GAGA The local analytic C -algebra O X,x determines the germ of a Serre complex analytic space X at x . More precisely, an isomorphism of local analytic C -algebras O X,x ong O Y,y is induced contravariantly by an isomorphism of anal",lexical_candidate_only
comparison-sheaves,158,label;chapter;text,,gaga-lemma-analytification-exact-faithful-coherent,gaga.tex,919,lemma,Analytification of modules,"egin lemma egin reference ite[ 3, no. 9, Proposition 10] GAGA Let X be an algebraic variety over C . egin enumerate The functor F F an on O X -modules is exact. The map F :a X -1 Fo F an is injective for every F . If F is coherent, then F an is a coherent analytic module.",lexical_candidate_only
comparison-sheaves,158,label;chapter;text,,gaga-lemma-analytification-pushforward-closed-immersion,gaga.tex,964,lemma,Closed immersions and analytification,"egin lemma egin reference ite[ 3, no. 10, Proposition 11] GAGA Let i:Zo X be a closed immersion of algebraic varieties over C , and let F be a coherent O Z -module. There is a canonical isomorphism (i * F) an i an *( F an ).",lexical_candidate_only
comparison-sheaves,158,label;chapter;text,,gaga-lemma-components-dimension-analytic-space,gaga.tex,331,lemma,Local analytic algebras,"egin lemma egin reference ite[ 1, no. 4, pp. 6--7] GAGA Let X be a Serre complex analytic space and x X . egin enumerate The irreducible components X i of the germ (X,x) correspond to the finitely many minimal primes p i of O X,x , and 0=igcap i p i, O X i,x = O X,x / p i. The an",lexical_candidate_only
comparison-sheaves,158,label;chapter;text,,gaga-lemma-local-analytic-algebra,gaga.tex,256,lemma,Local analytic algebras,"egin lemma egin reference ite[ 1, no. 4, p. 6] GAGA Let X be a Serre complex analytic space and x X . There are an integer n 0 and a radical ideal a C\ z 1, ,z n\ such that O X,x ong C\ z 1, ,z n\ / a as local C -algebras. Its maximal ideal consists of germs vanishing at x , its ",lexical_candidate_only
comparison-sheaves,158,label;chapter;text,,gaga-lemma-serre-analytic-subspaces-products,gaga.tex,156,lemma,Serre complex analytic spaces,"egin lemma egin reference ite[ 1, no. 2, p. 5] GAGA Let X and X' be Serre complex analytic spaces. egin enumerate Every analytic subspace of X is locally closed and the induced structure is independent of the chosen charts. There is a unique Serre complex analytic-space structure",lexical_candidate_only
comparison-sheaves,158,label;chapter;text,,gaga-lemma-simple-point-regular-local,gaga.tex,303,lemma,Local analytic algebras,"egin lemma egin reference ite[ 1, no. 4, p. 6] GAGA Let X be a Serre complex analytic space and x X . The following are equivalent for n 0 : egin enumerate the germ (X,x) is isomorphic to ( C n,0) ; O X,x ong C\ z 1, ,z n\ ; O X,x is a regular local ring of dimension n in the sen",lexical_candidate_only
comparison-sheaves,158,label;chapter;text,,gaga-proposition-algebraize-reduction-structure-group,gaga.tex,1908,proposition,Algebraic and analytic principal bundles,"egin proposition [Algebraizing a reduction of structure group] egin reference ite[ 4, no. 20, Proposition 19] GAGA Let H G be algebraic groups over C . Assume that the quotient G/H exists as an algebraic variety and that Go G/H has a rational section. Let X be a proper algebraic ",lexical_candidate_only
comparison-sheaves,158,label;chapter;text,,gaga-proposition-compact-analytic-subspace-algebraic,gaga.tex,1702,proposition,Chow's theorem and algebraicity,"egin proposition egin reference ite[ 4, no. 19, Proposition 14] GAGA Let X be an algebraic variety over C . Every compact closed reduced analytic subspace Y X m an is algebraic: there is a unique closed reduced subscheme Z X with Z m an =Y .",lexical_candidate_only
comparison-sheaves,158,label;chapter;text,,gaga-proposition-conjugate-smooth-projective-betti-numbers,gaga.tex,1584,proposition,Conjugation and Betti numbers,"egin proposition egin reference ite[ 4, no. 18, Proposition 12] GAGA Let X be a smooth projective algebraic variety over C . Then X m an and (X ) m an have the same Betti numbers.",lexical_candidate_only
comparison-sheaves,158,label;chapter;text,,gaga-proposition-holomorphic-map-from-proper-is-regular,gaga.tex,1749,proposition,Chow's theorem and algebraicity,"egin proposition egin reference ite[ 4, no. 19, Proposition 15] GAGA Let X be a proper algebraic variety over C and let Y be an algebraic variety over C . Every holomorphic map f:X m an Y m an is the analytification of a unique morphism Xo Y .",lexical_candidate_only
