topic_id,score,hit_fields,tag,full_label,file,line,kind,section_title,snippet,status
properness,21,text,0B6Q,duality-lemma-compare-on-open,duality.tex,1954,lemma,Right adjoint of pushforward and pullback,egin lemma Let f : X o Y be a proper morphism of Noetherian schemes. Let V Y be an open such that f -1 (V) o V is an isomorphism. Then for K D +( O Y) the map (ef equation-compare-with-pullback ) restricts to an isomorphism over f -1 (V) .,lexical_candidate_only
properness,21,text,0AUD,duality-lemma-proper-map-good-dualizing-complex,duality.tex,5324,lemma,Glueing dualizing complexes,"egin lemma Let (S, S ullet) be as in Situation ef situation-dualizing . Let f : X o Y be a proper morphism of schemes of finite type over S . Let X ullet and Y ullet be dualizing complexes normalized relative to S ullet . Let a be the right adjoint of Lemma ef lemma-twisted-inver",lexical_candidate_only
properness,21,text,0A9P,duality-lemma-proper-noetherian,duality.tex,889,lemma,Right adjoint of pushforward and restriction to opens,egin lemma Let Y be a quasi-compact and quasi-separated scheme. Let f : X o Y be a proper morphism. If This proof works for those morphisms of quasi-compact and quasi-separated schemes such that Rf *P is pseudo-coherent for all P perfect on X . It follows easily from a theorem of,lexical_candidate_only
properness,21,text,0BRT,duality-lemma-smooth-proper,duality.tex,3662,lemma,Right adjoint of pushforward in examples,egin lemma Let S be a Noetherian scheme. Let f : X o S be a smooth proper morphism of relative dimension d . Let a be the right adjoint of Rf * : D ( O X) o D ( O S) as in Lemma ef lemma-twisted-inverse-image . Then there is an isomorphism d X/S [d] a( O S) in D( O X) .,lexical_candidate_only
properness,21,text,0G4W,duality-lemma-well-defined-pre,duality.tex,8390,lemma,Preliminaries to compactly supported cohomology,egin lemma Let f : X o Y be a proper morphism of Noetherian schemes. Let V Y be an open subscheme and set U = f -1 (V) . Picture U j g X f \\ V j' Y Then we have a canonical isomorphism Rj' ! irc Rg * o Rf * irc Rj ! of functors D b extit Coh ( O U) o ext Pro- D b extit Coh ( O Y,lexical_candidate_only
smoothness,184,label;section;text,0AFF,morphisms-lemma-smoothness-dimension,morphisms.tex,7572,lemma,Smooth morphisms,"egin lemma Let f : X o Y be a smooth morphism of locally Noetherian schemes. For every point x in X with image y in Y , im x(X) = im y(Y) + im x(X y), where X y denotes the fiber over y .",lexical_candidate_only
smoothness,184,label;section;text,0AFI,spaces-morphisms-lemma-smoothness-dimension-spaces,spaces-morphisms.tex,7320,lemma,Smooth morphisms,"egin lemma Let X and Y be locally Noetherian algebraic spaces over a scheme S , and let f : X o Y be a smooth morphism. For every point x |X| with image y |Y| , im x(X) = im y(Y) + im x(X y) where im x(X y) is the relative dimension of f at x as in Definition ef definition-dimens",lexical_candidate_only
smoothness,184,label;section;text,0H1I,stacks-more-morphisms-lemma-base-change-formal-smoothness,stacks-more-morphisms.tex,1732,lemma,Formally smooth morphisms,egin lemma The base change of a formally smooth morphism of algebraic stacks by any morphism of algebraic stacks is formally smooth.,lexical_candidate_only
smoothness,184,label;section;text,0H1J,stacks-more-morphisms-lemma-composition-formal-smoothness,stacks-more-morphisms.tex,1744,lemma,Formally smooth morphisms,egin lemma The composition of formally smooth morphisms of algebraic stacks is formally smooth.,lexical_candidate_only
smoothness,183,label;section;text,01V7,morphisms-lemma-smooth-locally-standard-smooth,morphisms.tex,7191,lemma,Smooth morphisms,egin lemma egin slogan Smooth morphisms are locally standard smooth. Let f : X o S be a morphism of schemes. Let x X be a point. Let V S be an affine open neighbourhood of f(x) . The following are equivalent egin enumerate The morphism f is smooth at x . There exists an affine op,lexical_candidate_only
smoothness,183,label;section;text,01V4,morphisms-section-smooth,morphisms.tex,6984,section,Smooth morphisms,Smooth morphisms Let f : X o Y be a continuous map of topological spaces. Consider the following condition: For every x X there exist open neighbourhoods x U X,lexical_candidate_only
smoothness,163,label;section,06HH,formal-defos-lemma-smoothness-small-extensions,formal-defos.tex,1916,lemma,Smooth morphisms,egin lemma Let arphi : F o G be a morphism of categories cofibered in groupoids over C . Then arphi is smooth if the condition in Definition ef definition-smooth-morphism is assumed to hold only for small extensions B o A .,lexical_candidate_only
smoothness,163,label;section,06HI,formal-defos-remark-smoothness-2-categorical,formal-defos.tex,1961,remark,Smooth morphisms,egin remark Let arphi : F o G be a morphism of categories cofibered in groupoids over C . Let B o A be a ring map in C . Choices of pushforwards along B o A for objects in the fiber categories F (B) and G (B) determine functors F (B) o F (A) and G (B) o G (A) fitting into a 2 -co,lexical_candidate_only
smoothness,163,label;section,0A43,more-morphisms-lemma-check-smoothness-on-infinitesimal-nbhds,more-morphisms.tex,3820,lemma,Smoothness over a Noetherian base,"egin lemma Let f : X o S be a finite type morphism of locally Noetherian schemes. Let Z S be a closed subscheme with n th infinitesimal neighbourhood Z n S . Set X n = Z n imes S X . egin enumerate If X n o Z n is smooth for all n , then f is smooth at every point of f -1 (Z) . I",lexical_candidate_only
smoothness,163,label;section,0APQ,spaces-more-morphisms-lemma-check-smoothness-on-infinitesimal-nbhds,spaces-more-morphisms.tex,5231,lemma,Smoothness over a Noetherian base,egin lemma Let S be a scheme. Let f : X o Y be a morphism of algebraic spaces over S . Assume f is locally of finite type and Y locally Noetherian. Let Z Y be a closed subspace with n th infinitesimal neighbourhood Z n Y . Set X n = Z n imes Y X . egin enumerate If X n o Z n is s,lexical_candidate_only
smoothness,163,label;section,0H1K,stacks-more-morphisms-lemma-formal-smoothness-representable,stacks-more-morphisms.tex,1756,lemma,Formally smooth morphisms,"egin lemma Let f : X o Y be a morphism of algebraic stacks which is representable by algebraic spaces. Then the following are equivalent egin enumerate f is formally smooth, for every scheme T and morphism T o Y the morphism X imes Y T o T is formally smooth as a morphism of alge",lexical_candidate_only
smoothness,163,label;section,0DNY,stacks-more-morphisms-lemma-reformulate-formal-smoothness,stacks-more-morphisms.tex,1720,lemma,Formally smooth morphisms,egin lemma A morphism f : X o Y of algebraic stacks is formally smooth (Definition ef definition-formally-smooth ) if and only if for every diagram (ef equation-diagram ) and the category of dotted arrows is nonempty.,lexical_candidate_only
smoothness,162,label;section,01V5,morphisms-definition-smooth,morphisms.tex,7018,definition,Smooth morphisms,egin definition Let f : X o S be a morphism of schemes. egin enumerate We say that f is smooth at x X if there exist an affine open neighbourhood (A) = U X of x and affine open (R) = V S with f(U) V such that the induced ring map R o A is smooth. We say that f is smooth if it is ,lexical_candidate_only
smoothness,162,label;section,01VB,morphisms-lemma-base-change-smooth,morphisms.tex,7119,lemma,Smooth morphisms,egin lemma The base change of a morphism which is smooth is smooth.,lexical_candidate_only
smoothness,162,label;section,01VA,morphisms-lemma-composition-smooth,morphisms.tex,7104,lemma,Smooth morphisms,egin lemma The composition of two morphisms which are smooth is smooth.,lexical_candidate_only
smoothness,162,label;section,06AA,morphisms-lemma-differentials-relative-immersion-smooth,morphisms.tex,7429,lemma,Smooth morphisms,egin lemma Let i : Z o X be an immersion of schemes over S . Assume that Z is smooth over S . Then the canonical exact sequence 0 o C Z/X o i * X/S o Z/S o 0 of Lemma ef lemma-differentials-relative-immersion is short exact.,lexical_candidate_only
smoothness,162,label;section,01VC,morphisms-lemma-open-immersion-smooth,morphisms.tex,7134,lemma,Smooth morphisms,egin lemma Any open immersion is smooth.,lexical_candidate_only
smoothness,162,label;section,02V4,morphisms-lemma-set-points-where-fibres-smooth,morphisms.tex,7354,lemma,Smooth morphisms,"egin lemma Let X' g' f' X f \\ S' g S be a cartesian diagram of schemes. Let W X , resp.\ W' X' be the open subscheme of points where f , resp.\ f' is smooth. Then W' = (g') -1 (W) if egin enumerate f is flat and locally of finite presentation, or f is locally of finite presentat",lexical_candidate_only
smoothness,162,label;section,02K4,morphisms-lemma-triangle-differentials-smooth,morphisms.tex,7407,lemma,Smooth morphisms,"egin lemma Let f : X o Y , g : Y o S be morphisms of schemes. Assume f is smooth. Then 0 o f * Y/S o X/S o X/Y o 0 (see Lemma ef lemma-triangle-differentials ) is short exact.",lexical_candidate_only
smoothness,162,label;section,06AB,morphisms-lemma-two-immersions-smooth,morphisms.tex,7455,lemma,Smooth morphisms,egin lemma Let Z i j X \\ Y be a commutative diagram of schemes where i and j are immersions and X o Y is smooth. Then the canonical exact sequence 0 o C Z/Y o C Z/X o i * X/Y o 0 of Lemma ef lemma-two-immersions is exact.,lexical_candidate_only
smoothness,94,section;text,06HJ,formal-defos-remark-compare-smooth-schlessinger,formal-defos.tex,1985,remark,Smooth morphisms,"egin remark The characterization of smooth morphisms in Remark ef remark-smoothness-2-categorical is analogous to Schlessinger's notion of a smooth morphism of functors, cf.\ ite[Definition 2.2.] Sch . In fact, when F and G are cofibered in sets then our notion is equivalent to S",lexical_candidate_only
smoothness,93,section;text,0FMK,derham-section-relative-spectral-sequence,derham.tex,1664,section,The spectral sequence for a smooth morphism,The spectral sequence for a smooth morphism Consider a commutative diagram of schemes X f p Y q \\ S where f is a smooth morphism. Then we,lexical_candidate_only
smoothness,93,section;text,039P,etale-section-etale-smooth,etale.tex,1325,section,Etale and smooth morphisms,Etale and smooth morphisms An etale morphism is smooth of relative dimension zero. The projection A n S o S is a standard example of a smooth morphism of relative dimension,lexical_candidate_only
smoothness,93,section;text,06HF,formal-defos-section-smooth-morphisms,formal-defos.tex,1889,section,Smooth morphisms,Smooth morphisms In this section we discuss smooth morphisms of categories cofibered in groupoids over C . egin definition definition-smooth-mo,lexical_candidate_only
smoothness,93,section;text,0EY4,more-morphisms-lemma-cover-smooth-by-special,more-morphisms.tex,11856,lemma,Slicing smooth morphisms,"egin lemma Let f : X o S be a smooth morphism of schemes. Then there exists an etale covering \ U i o X\ i I such that U i o S factors as U i o V i o S where V i o S is etale and U i o V i is a smooth morphism of affine schemes, which has a section, and has geometrically connecte",lexical_candidate_only
smoothness,93,section;text,055U,more-morphisms-lemma-etale-nbhd-dominates-smooth,more-morphisms.tex,11745,lemma,Slicing smooth morphisms,"egin lemma egin slogan Smooth morphisms admit etale local sections. egin reference See ite[Corollaire 17.16.3 (ii)] EGA4 . Let f : X o S be a smooth morphism of schemes. Let s S be a point in the image of f . Then there exists an etale neighbourhood (S', s') o (S, s) and a S -mor",lexical_candidate_only
smoothness,93,section;text,02GZ,more-morphisms-section-formally-smooth,more-morphisms.tex,3201,section,Formally smooth morphisms,"Formally smooth morphisms Michael Artin's position on differential criteria of smoothness (e.g., Morphisms, Lemma ef morphisms-lemma-smooth-at-point ) is that they are basically use",lexical_candidate_only
smoothness,93,section;text,02HW,more-morphisms-section-smooth-Noetherian,more-morphisms.tex,3716,section,Smoothness over a Noetherian base,Smoothness over a Noetherian base It turns out that if the base is Noetherian then we can get away with less in the formulation of formal smoothness. In some sense the following lemmas are,lexical_candidate_only
smoothness,93,section;text,0GCN,restricted-section-rig-smooth-morphisms,restricted.tex,4397,section,Rig-smooth morphisms,Rig-smooth morphisms In this section we use the work done in Section ef section-rig-smooth-homomorphisms to define rig-smooth morphisms of locally Noetherian algebraic sp,lexical_candidate_only
smoothness,93,section;text,049R,spaces-more-morphisms-section-formally-smooth,spaces-more-morphisms.tex,4477,section,Formally smooth morphisms,Formally smooth morphisms In this section we introduce the notion of a formally smooth morphism X o Y of algebraic spaces. Such a morphism is characterized by the property that T,lexical_candidate_only
smoothness,93,section;text,0DNV,stacks-more-morphisms-section-formally-smooth,stacks-more-morphisms.tex,1651,section,Formally smooth morphisms,Formally smooth morphisms In this section we introduce the notion of a formally smooth morphism X o Y of algebraic stacks. Such a morphism is characterized by,lexical_candidate_only
