unit_id,item,unit_type,parent_id,source_start,source_end,source_loc,authority_sha256,source_topics,topic_evidence_labels,topic_evidence_tags,decision_id,disposition,review_state,stacks_labels,stacks_tags,rationale
tohoku:example:five-term-comparison,203,example,tohoku:section:5.2,203,203,sem/r7/nodes.csv:581,8D632A04EE0FA987B40B721BEE6E64BB3E641D6A1CE02335556213F1564C9A53,,,,,needs_review,generated_intake,,,Requires statement-level mathematical comparison.
tohoku:example:g-sheaves,195,example,tohoku:section:5.1,195,195,sem/r7/nodes.csv:582,8D632A04EE0FA987B40B721BEE6E64BB3E641D6A1CE02335556213F1564C9A53,,,,,needs_review,generated_intake,,,Requires statement-level mathematical comparison.
tohoku:example:germ-function-direct-images,199,example,tohoku:section:5.1,199,199,sem/r7/nodes.csv:583,8D632A04EE0FA987B40B721BEE6E64BB3E641D6A1CE02335556213F1564C9A53,,,,,needs_review,generated_intake,,,Requires statement-level mathematical comparison.
tohoku:example:holomorphic-equivariant-sheaves,219,example,tohoku:section:5.6,219,219,sem/r7/nodes.csv:584,8D632A04EE0FA987B40B721BEE6E64BB3E641D6A1CE02335556213F1564C9A53,,,,,needs_review,generated_intake,,,Requires statement-level mathematical comparison.
tohoku:example:irreducible-constant-sheaves,160,example,tohoku:section:3.3,160,160,sem/r7/nodes.csv:585,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,,,,,needs_review,generated_intake,,,Requires statement-level mathematical comparison.
tohoku:example:noetherian-quotient,193,example,tohoku:section:4.3,193,193,sem/r7/nodes.csv:586,8D632A04EE0FA987B40B721BEE6E64BB3E641D6A1CE02335556213F1564C9A53,,,,,needs_review,generated_intake,,,Requires statement-level mathematical comparison.
tohoku:example:projective-bundle-vector-lift,165,example,tohoku:section:3.4,165,165,sem/r7/nodes.csv:587,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,,,,,needs_review,generated_intake,,,Requires statement-level mathematical comparison.
tohoku:example:sheaf-ext,144,example,tohoku:section:2.3,144,144,sem/r7/nodes.csv:588,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,abelian;ext;injectives,cohomology-section-ext;derived-section-ext;derived-section-injective-resolutions;homology-section-abelian-categories;homology-section-injectives,00ZX;0134;013G;06XP;0BQP,,needs_review,generated_intake,,,Requires statement-level mathematical comparison.
tohoku:example:theorem-4.2.2-stalk-failure,193,example,tohoku:section:4.3,193,193,sem/r7/nodes.csv:589,8D632A04EE0FA987B40B721BEE6E64BB3E641D6A1CE02335556213F1564C9A53,ext,cohomology-section-ext;derived-section-ext,06XP;0BQP,,needs_review,generated_intake,,,Requires statement-level mathematical comparison.
tohoku:finiteness:compact-quotient-extension-classes,219,finiteness,tohoku:section:5.6,219,219,sem/r7/nodes.csv:590,8D632A04EE0FA987B40B721BEE6E64BB3E641D6A1CE02335556213F1564C9A53,ext;spectral-sequence,cohomology-section-ext;derived-section-ext;homology-section-spectral-sequence,011M;06XP;0BQP,,needs_review,generated_intake,,,Requires statement-level mathematical comparison.
tohoku:footnote:10,199,footnote,tohoku:section:5.2,199,199,sem/r7/nodes.csv:591,8D632A04EE0FA987B40B721BEE6E64BB3E641D6A1CE02335556213F1564C9A53,,,,,structural_only,inherits_parent,,,Embedded source component; inherit the parent disposition.
tohoku:footnote:11,217,footnote,tohoku:section:5.6,217,217,sem/r7/nodes.csv:592,8D632A04EE0FA987B40B721BEE6E64BB3E641D6A1CE02335556213F1564C9A53,ext;spectral-sequence,cohomology-section-ext;derived-section-ext;homology-section-spectral-sequence,011M;06XP;0BQP,,structural_only,inherits_parent,,,Embedded source component; inherit the parent disposition.
tohoku:footnote:12,218,footnote,tohoku:section:5.6,218,218,sem/r7/nodes.csv:593,8D632A04EE0FA987B40B721BEE6E64BB3E641D6A1CE02335556213F1564C9A53,ext;spectral-sequence,cohomology-section-ext;derived-section-ext;homology-section-spectral-sequence,011M;06XP;0BQP,,structural_only,inherits_parent,,,Embedded source component; inherit the parent disposition.
tohoku:footnote:2,135,footnote,tohoku:section:1.10,135,135,sem/r7/nodes.csv:594,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,,,,,structural_only,inherits_parent,,,Embedded source component; inherit the parent disposition.
tohoku:footnote:8,160;167,footnote,tohoku:section:3.4,160,167,sem/r7/nodes.csv:595,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,,,,,structural_only,inherits_parent,,,Embedded source component; inherit the parent disposition.
tohoku:footnote:9,196,footnote,tohoku:section:5.1,196,196,sem/r7/nodes.csv:596,8D632A04EE0FA987B40B721BEE6E64BB3E641D6A1CE02335556213F1564C9A53,ext,cohomology-section-ext;derived-section-ext,06XP;0BQP,,structural_only,inherits_parent,,,Embedded source component; inherit the parent disposition.
tohoku:formula:bilinear-equivariant-cohomology,195,formula,tohoku:section:4.4,195,195,sem/r7/nodes.csv:597,8D632A04EE0FA987B40B721BEE6E64BB3E641D6A1CE02335556213F1564C9A53,,,,,structural_only,inherits_parent,,,Embedded source component; inherit the parent disposition.
tohoku:formula:constant-sheaf-ext-presheaf,193,formula,tohoku:section:4.3,193,193,sem/r7/nodes.csv:598,8D632A04EE0FA987B40B721BEE6E64BB3E641D6A1CE02335556213F1564C9A53,ext,cohomology-section-ext;derived-section-ext,06XP;0BQP,,structural_only,inherits_parent,,,Embedded source component; inherit the parent disposition.
tohoku:formula:first-relative-k-initial-term,192,formula,tohoku:section:4.3,192,192,sem/r7/nodes.csv:599,8D632A04EE0FA987B40B721BEE6E64BB3E641D6A1CE02335556213F1564C9A53,ext;spectral-sequence,cohomology-section-ext;derived-section-ext;homology-section-spectral-sequence,011M;06XP;0BQP,,structural_only,inherits_parent,,,Embedded source component; inherit the parent disposition.
tohoku:formula:second-relative-k-initial-term,192,formula,tohoku:section:4.3,192,192,sem/r7/nodes.csv:600,8D632A04EE0FA987B40B721BEE6E64BB3E641D6A1CE02335556213F1564C9A53,ext,cohomology-section-ext;derived-section-ext,06XP;0BQP,,structural_only,inherits_parent,,,Embedded source component; inherit the parent disposition.
tohoku:formula:stalk-ext-filtered-colimit,193,formula,tohoku:section:4.3,193,193,sem/r7/nodes.csv:601,8D632A04EE0FA987B40B721BEE6E64BB3E641D6A1CE02335556213F1564C9A53,ext;limits,categories-section-directed-colimits;categories-section-limits;cohomology-section-ext;cohomology-section-limits;derived-section-ext,002D;01FE;04AX;06XP;0BQP,,structural_only,inherits_parent,,,Embedded source component; inherit the parent disposition.
tohoku:formula:stalk-spectral-ii-initial-term,193,formula,tohoku:section:4.3,193,193,sem/r7/nodes.csv:602,8D632A04EE0FA987B40B721BEE6E64BB3E641D6A1CE02335556213F1564C9A53,ext,cohomology-section-ext;derived-section-ext,06XP;0BQP,,structural_only,inherits_parent,,,Embedded source component; inherit the parent disposition.
tohoku:formula:stalk-spectral-iii-initial-term,193,formula,tohoku:section:4.3,193,193,sem/r7/nodes.csv:603,8D632A04EE0FA987B40B721BEE6E64BB3E641D6A1CE02335556213F1564C9A53,ext;spectral-sequence,cohomology-section-ext;derived-section-ext;homology-section-spectral-sequence,011M;06XP;0BQP,,structural_only,inherits_parent,,,Embedded source component; inherit the parent disposition.
tohoku:formula:third-spectral-initial-term,201,formula,tohoku:section:5.2,201,201,sem/r7/nodes.csv:604,8D632A04EE0FA987B40B721BEE6E64BB3E641D6A1CE02335556213F1564C9A53,,,,,structural_only,inherits_parent,,,Embedded source component; inherit the parent disposition.
tohoku:functor:relative-direct-image-left-exact,172,functor,tohoku:section:3.7,172,172,sem/r7/nodes.csv:605,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,exact-functor,categories-section-exact-functor,0033,,needs_review,generated_intake,,,Requires statement-level mathematical comparison.
tohoku:goal:counterexample-cech-H1-is-Z,178,goal,tohoku:section:3.8,178,178,sem/r7/nodes.csv:606,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,cech,cohomology-section-cech;cohomology-section-cech-cohomology-cohomology,01ED;01EO,,needs_review,generated_intake,,,Requires statement-level mathematical comparison.
tohoku:interpretation:g-a-bundles,213,interpretation,tohoku:section:5.5,213,213,sem/r7/nodes.csv:607,8D632A04EE0FA987B40B721BEE6E64BB3E641D6A1CE02335556213F1564C9A53,,,,,needs_review,generated_intake,,,Requires statement-level mathematical comparison.
tohoku:introduction,119,introduction,tohoku:paper,119,119,sem/r7/nodes.csv:608,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,,,,,needs_review,generated_intake,,,Requires statement-level mathematical comparison.
tohoku:introduction:I,119,introduction,tohoku:introduction,119,119,sem/r7/nodes.csv:609,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,,,,,needs_review,generated_intake,,,Requires statement-level mathematical comparison.
tohoku:introduction:I:p1,119,introduction,tohoku:introduction,119,119,sem/r7/nodes.csv:610,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,derived-functor,cohomology-section-derived-functors;derived-section-right-derived-functor,0156;0716,,needs_review,generated_intake,,,Requires statement-level mathematical comparison.
tohoku:introduction:I:p2,119,introduction,tohoku:introduction,119,119,sem/r7/nodes.csv:611,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,abelian;injectives,derived-section-injective-resolutions;homology-section-abelian-categories;homology-section-injectives,00ZX;0134;013G,,needs_review,generated_intake,,,Requires statement-level mathematical comparison.
tohoku:introduction:I:p3,119,introduction,tohoku:introduction,119,119,sem/r7/nodes.csv:612,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,abelian,homology-section-abelian-categories,00ZX,,needs_review,generated_intake,,,Requires statement-level mathematical comparison.
tohoku:introduction:I:p4,119,introduction,tohoku:introduction,119,119,sem/r7/nodes.csv:613,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,spectral-sequence,homology-section-spectral-sequence,011M,,needs_review,generated_intake,,,Requires statement-level mathematical comparison.
tohoku:introduction:I:p4:cont:p120,120,introduction,tohoku:introduction,120,120,sem/r7/nodes.csv:614,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,,,,,needs_review,generated_intake,,,Requires statement-level mathematical comparison.
tohoku:introduction:I:p5,120,introduction,tohoku:introduction,120,120,sem/r7/nodes.csv:615,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,ext;spectral-sequence,cohomology-section-ext;derived-section-ext;homology-section-spectral-sequence,011M;06XP;0BQP,,needs_review,generated_intake,,,Requires statement-level mathematical comparison.
tohoku:introduction:I:p6,120,introduction,tohoku:introduction,120,120,sem/r7/nodes.csv:616,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,,,,,needs_review,generated_intake,,,Requires statement-level mathematical comparison.
tohoku:introduction:II,120,introduction,tohoku:introduction,120,120,sem/r7/nodes.csv:617,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,,,,,needs_review,generated_intake,,,Requires statement-level mathematical comparison.
tohoku:introduction:II:a,120,introduction,tohoku:introduction,120,120,sem/r7/nodes.csv:618,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,ext,cohomology-section-ext;derived-section-ext,06XP;0BQP,,needs_review,generated_intake,,,Requires statement-level mathematical comparison.
tohoku:introduction:II:b,120,introduction,tohoku:introduction,120,120,sem/r7/nodes.csv:619,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,ext,cohomology-section-ext;derived-section-ext,06XP;0BQP,,needs_review,generated_intake,,,Requires statement-level mathematical comparison.
tohoku:introduction:II:c,120,introduction,tohoku:introduction,120,120,sem/r7/nodes.csv:620,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,,,,,needs_review,generated_intake,,,Requires statement-level mathematical comparison.
tohoku:introduction:II:p1,120,introduction,tohoku:introduction,120,120,sem/r7/nodes.csv:621,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,,,,,needs_review,generated_intake,,,Requires statement-level mathematical comparison.
tohoku:introduction:III,120,introduction,tohoku:introduction,120,120,sem/r7/nodes.csv:622,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,,,,,needs_review,generated_intake,,,Requires statement-level mathematical comparison.
tohoku:introduction:III:p1,120;121,introduction,tohoku:introduction:III,120,121,sem/r7/nodes.csv:623,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,,,,,needs_review,generated_intake,,,Requires statement-level mathematical comparison.
tohoku:introduction:III:p2,121,introduction,tohoku:introduction:III,121,121,sem/r7/nodes.csv:624,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,,,,,needs_review,generated_intake,,,Requires statement-level mathematical comparison.
tohoku:introduction:footnote:1,119,introduction,tohoku:introduction,119,119,sem/r7/nodes.csv:625,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,,,,,needs_review,generated_intake,,,Requires statement-level mathematical comparison.
tohoku:introduction:footnote:1bis,120;121,introduction,tohoku:introduction:III:p1,120,121,sem/r7/nodes.csv:626,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,,,,,needs_review,generated_intake,,,Requires statement-level mathematical comparison.
tohoku:lemma:1.10.1:1,136,lemma,tohoku:section:1.10,136,136,sem/r7/nodes.csv:627,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,ext;grothendieck-category;injectives,cohomology-section-ext;derived-section-ext;derived-section-injective-resolutions;homology-section-injectives;injectives-section-grothendieck-categories;injectives-section-grothendieck-conditions,0134;013G;05AB;06XP;079A;0BQP,,needs_review,generated_intake,,,Requires statement-level mathematical comparison.
tohoku:lemma:1.10.1:1:proof,136,lemma,tohoku:section:1.10,136,136,sem/r7/nodes.csv:628,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,ext;grothendieck-category,cohomology-section-ext;derived-section-ext;injectives-section-grothendieck-categories;injectives-section-grothendieck-conditions,05AB;06XP;079A;0BQP,,needs_review,generated_intake,,,Requires statement-level mathematical comparison.
tohoku:lemma:3.3.1,158,lemma,tohoku:section:3.3,158,158,sem/r7/nodes.csv:629,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,abelian;injectives,derived-section-injective-resolutions;homology-section-abelian-categories;homology-section-injectives,00ZX;0134;013G,,needs_review,generated_intake,,,Requires statement-level mathematical comparison.
tohoku:lemma:3.6.4,170,lemma,tohoku:section:3.6,170,170,sem/r7/nodes.csv:630,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,limits,categories-section-directed-colimits;categories-section-limits;cohomology-section-limits,002D;01FE;04AX,,needs_review,generated_intake,,,Requires statement-level mathematical comparison.
tohoku:lemma:3.7.1,172,lemma,tohoku:section:3.7,172,172,sem/r7/nodes.csv:631,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,,,,,needs_review,generated_intake,,,Requires statement-level mathematical comparison.
tohoku:lemma:3.7.2,173,lemma,tohoku:section:3.7,173,173,sem/r7/nodes.csv:632,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,abelian;derived-functor;injectives,cohomology-section-derived-functors;derived-section-injective-resolutions;derived-section-right-derived-functor;homology-section-abelian-categories;homology-section-injectives,00ZX;0134;013G;0156;0716,,needs_review,generated_intake,,,Requires statement-level mathematical comparison.
tohoku:lemma:3.8.2,176,lemma,tohoku:section:3.8,176,176,sem/r7/nodes.csv:633,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,,,,,needs_review,generated_intake,,,Requires statement-level mathematical comparison.
tohoku:lemma:4.1.1,186,lemma,tohoku:section:4.1,186,186,sem/r7/nodes.csv:634,8D632A04EE0FA987B40B721BEE6E64BB3E641D6A1CE02335556213F1564C9A53,,,,,needs_review,generated_intake,,,Requires statement-level mathematical comparison.
tohoku:lemma:4.3:gamma-injective,191,lemma,tohoku:section:4.3,191,191,sem/r7/nodes.csv:635,8D632A04EE0FA987B40B721BEE6E64BB3E641D6A1CE02335556213F1564C9A53,injectives,derived-section-injective-resolutions;homology-section-injectives,0134;013G,,needs_review,generated_intake,,,Requires statement-level mathematical comparison.
tohoku:lemma:5.5.1,207,lemma,tohoku:section:5.5,207,207,sem/r7/nodes.csv:636,8D632A04EE0FA987B40B721BEE6E64BB3E641D6A1CE02335556213F1564C9A53,abelian;derived-functor;injectives,cohomology-section-derived-functors;derived-section-injective-resolutions;derived-section-right-derived-functor;homology-section-abelian-categories;homology-section-injectives,00ZX;0134;013G;0156;0716,,needs_review,generated_intake,,,Requires statement-level mathematical comparison.
tohoku:lemma:5.5.2,207,lemma,tohoku:section:5.5,207,207,sem/r7/nodes.csv:637,8D632A04EE0FA987B40B721BEE6E64BB3E641D6A1CE02335556213F1564C9A53,,,,,needs_review,generated_intake,,,Requires statement-level mathematical comparison.
tohoku:lemma:5.5.5,212,lemma,tohoku:section:5.5,212,212,sem/r7/nodes.csv:638,8D632A04EE0FA987B40B721BEE6E64BB3E641D6A1CE02335556213F1564C9A53,,,,,needs_review,generated_intake,,,Requires statement-level mathematical comparison.
tohoku:lemma:5.6.1,215,lemma,tohoku:section:5.6,215,215,sem/r7/nodes.csv:639,8D632A04EE0FA987B40B721BEE6E64BB3E641D6A1CE02335556213F1564C9A53,derived-functor;injectives,cohomology-section-derived-functors;derived-section-injective-resolutions;derived-section-right-derived-functor;homology-section-injectives,0134;013G;0156;0716,,needs_review,generated_intake,,,Requires statement-level mathematical comparison.
tohoku:lemma:5.6.2,216,lemma,tohoku:section:5.6,216,216,sem/r7/nodes.csv:640,8D632A04EE0FA987B40B721BEE6E64BB3E641D6A1CE02335556213F1564C9A53,injectives,derived-section-injective-resolutions;homology-section-injectives,0134;013G,,needs_review,generated_intake,,,Requires statement-level mathematical comparison.
tohoku:lemma:open-sections-derived,175,lemma,tohoku:section:3.8,175,175,sem/r7/nodes.csv:641,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,derived-functor;injectives,cohomology-section-derived-functors;derived-section-injective-resolutions;derived-section-right-derived-functor;homology-section-injectives,0134;013G;0156;0716,,needs_review,generated_intake,,,Requires statement-level mathematical comparison.
tohoku:lemma:product-sheaf-cech-acyclic,174,lemma,tohoku:section:3.8,174,174,sem/r7/nodes.csv:642,5A8E5720BC2EF8905BF85F7919C65AC4A87A31CFC854BD77E6B5084C0D2DEBEF,cech;derived-functor,cohomology-section-cech;cohomology-section-cech-cohomology-cohomology;cohomology-section-derived-functors;derived-section-right-derived-functor,0156;01ED;01EO;0716,,needs_review,generated_intake,,,Requires statement-level mathematical comparison.
