topic_id,score,hit_fields,tag,full_label,file,line,kind,section_title,snippet,status
spectral-sequence,71,section,03OV,etale-cohomology-lemma-forget-injectives,etale-cohomology.tex,1758,lemma,The Cech-to-cohomology spectral sequence,egin lemma The forgetful functor extit Ab ( C )o extit PAb ( C ) transforms injectives into injectives.,lexical_candidate_only
spectral-sequence,71,section,03QB,etale-cohomology-lemma-prepare-leray,etale-cohomology.tex,8146,lemma,The Leray spectral sequence,"egin lemma Let f: X o Y be a morphism and I an injective object of extit Ab (X ) . Let V (Y ) . Then egin enumerate for any covering V = \ V jo V\ j J we have heck H p( V , f * I ) = 0 for all p > 0 , f * I is acyclic for the functor (V, -) , and if g : Y o Z , then f * I is acyc",lexical_candidate_only
spectral-sequence,71,section,011V,homology-definition-differential-object,homology.tex,5472,definition,Spectral sequences: differential objects,"egin definition Let A be an abelian category. A differential object of A is a pair (A, d) consisting of an object A of A endowed with a selfmap d such that d irc d = 0 . A morphism of differential objects (A, d) o (B, d) is given by a morphism : A o B such that d irc = irc d .",lexical_candidate_only
spectral-sequence,71,section,011X,homology-definition-differential-object-homology,homology.tex,5498,definition,Spectral sequences: differential objects,"egin definition For a differential object (A, d) we denote H(A, d) = (d)/ (d) its homology .",lexical_candidate_only
spectral-sequence,71,section,011Q,homology-definition-exact-couple,homology.tex,5289,definition,Spectral sequences: exact couples,"egin definition Let A be an abelian category. egin enumerate An exact couple is a datum (A, E, , f, g) where A , E are objects of A and , f , g are morphisms as in the following diagram A A g \\ E f with the property that the kernel of each arrow is the image of its predecessor. ",lexical_candidate_only
spectral-sequence,71,section,012L,homology-definition-filtered-complex,homology.tex,5958,definition,Spectral sequences: filtered complexes,egin definition Let A be an abelian category. A filtered complex K ullet of A is a complex of ext Fil ( A ) (see Definition ef definition-filtered ).,lexical_candidate_only
spectral-sequence,71,section,012B,homology-definition-filtered-differential,homology.tex,5670,definition,Spectral sequences: filtered differential objects,"egin definition Let A be an abelian category. A filtered differential object (K, F, d) is a filtered object (K, F) of A endowed with an endomorphism d : (K, F) o (K, F) whose square is zero: d irc d = 0 .",lexical_candidate_only
spectral-sequence,71,section,012P,homology-definition-filtration-cohomology-filtered-complex,homology.tex,6165,definition,Spectral sequences: filtered complexes,"egin definition Let A be an abelian category. Let (K ullet, F) be a filtered complex of A . The induced filtration on H n(K ullet) is the filtration defined by F pH n(K ullet) = (H n(F pK ullet) o H n(K ullet)) .",lexical_candidate_only
spectral-sequence,71,section,012E,homology-definition-filtration-cohomology-filtered-differential,homology.tex,5821,definition,Spectral sequences: filtered differential objects,"egin definition Let A be an abelian category. Let (K, F, d) be a filtered differential object of A . The induced filtration on H(K, d) is the filtration defined by F pH(K, d) = (H(F pK, d) o H(K, d)) .",lexical_candidate_only
spectral-sequence,71,section,012H,homology-equation-at-bottom,homology.tex,5889,equation,Spectral sequences: filtered differential objects,egin equation igcup r (F pK ap d(F p - r + 1 K) + F p + 1 Kight) (d) ap F pK + F p + 1 K.,lexical_candidate_only
spectral-sequence,71,section,012T,homology-equation-at-bottom-bigraded,homology.tex,6244,equation,Spectral sequences: filtered complexes,egin equation igcup r ( F pK n ap d(F p - r + 1 K n - 1 ) + F p + 1 K n ight) (d) ap F pK n + F p + 1 K n .,lexical_candidate_only
spectral-sequence,71,section,012R,homology-equation-filtration-cohomology,homology.tex,6175,equation,Spectral sequences: filtered complexes,"egin equation F pH n(K ullet, d) = (d) ap F pK n + (d) ap K n (d) ap K n",lexical_candidate_only
spectral-sequence,71,section,0BDT,homology-equation-graded-cohomology,homology.tex,6181,equation,Spectral sequences: filtered complexes,egin equation ext gr p H n(K ullet) = (d) ap F pK n (d) ap F p + 1 K n + (d) ap F pK n,lexical_candidate_only
spectral-sequence,71,section,012G,homology-equation-on-top,homology.tex,5882,equation,Spectral sequences: filtered differential objects,egin equation (d) ap F pK + F p + 1 K igcap r (F pK ap d -1 (F p + r K) + F p + 1 Kight),lexical_candidate_only
spectral-sequence,71,section,012S,homology-equation-on-top-bigraded,homology.tex,6234,equation,Spectral sequences: filtered complexes,egin equation (d) ap F pK n + F p + 1 K n igcap r ( F pK n ap d -1 (F p + r K n + 1 ) + F p + 1 K n ight),lexical_candidate_only
spectral-sequence,71,section,0BDW,homology-lemma-biregular-ss-relation-in-K0,homology.tex,6413,lemma,Spectral sequences: filtered complexes,"egin lemma Let A be an abelian category. Let (K ullet, F) be a filtered complex of A . Assume that the filtration on each K n is finite (see Definition ef definition-filtered ) and that for some r we have only a finite number of nonzero E r p, q . Then only a finite number of H n",lexical_candidate_only
spectral-sequence,71,section,012Q,homology-lemma-compute-cohomology-filtered-complex,homology.tex,6188,lemma,Spectral sequences: filtered complexes,"egin lemma Let A be an abelian category. Let (K ullet, F) be a filtered complex of A . If Z p, q and B p, q exist (see proof), then egin enumerate the limit E exists and is a bigraded object having E p, q = Z p, q /B p, q in bidegree (p, q) , the p th graded part ext gr pH n(K ul",lexical_candidate_only
spectral-sequence,71,section,012F,homology-lemma-compute-filtered-cohomology,homology.tex,5842,lemma,Spectral sequences: filtered differential objects,"egin lemma Let A be an abelian category. Let (K, F, d) be a filtered differential object of A . If Z p and B p exist (see proof), then egin enumerate the limit E exists and is graded having E p = Z p/B p in degree p , and the associated graded ext gr (H(K)) of the cohomology of K",lexical_candidate_only
spectral-sequence,71,section,011R,homology-lemma-derived-exact-couple,homology.tex,5315,lemma,Spectral sequences: exact couples,"egin lemma Let (A, E, , f, g) be an exact couple in an abelian category A . Set egin enumerate d = g irc f : E o E so that d irc d = 0 , E' = (d)/ (d) , A' = ( ) , ' : A' o A' induced by , f' : E' o A' induced by f , g' : A' o E' induced by `` g irc -1 ''. Then we have egin enume",lexical_candidate_only
spectral-sequence,71,section,011W,homology-lemma-differential-objects-abelian,homology.tex,5484,lemma,Spectral sequences: differential objects,egin lemma egin slogan The category of differential objects of an abelian category is itself an abelian category. Let A be an abelian category. The category of differential objects of A is abelian.,lexical_candidate_only
spectral-sequence,71,section,011Y,homology-lemma-differential-objects-ses,homology.tex,5507,lemma,Spectral sequences: differential objects,"egin lemma Let A be an abelian category. Let 0 o (A, d) o (B, d) o (C, d) o 0 be a short exact sequence of differential objects. Then we get an exact homology sequence o H(C, d) o H(A, d) o H(B, d) o H(C, d) o",lexical_candidate_only
spectral-sequence,71,section,0133,homology-lemma-double-complex-gives-resolution,homology.tex,6699,lemma,Spectral sequences: double complexes,"egin lemma Let A be an abelian category. Let K ullet be a complex. Let A ullet, ullet be a double complex. Let p : K p o A p, 0 be morphisms. Assume that egin enumerate For every n Z there are only finitely many nonzero A p, q with p + q = n . We have A p, q = 0 if q < 0 . The mo",lexical_candidate_only
spectral-sequence,71,section,0FKH,homology-lemma-homotopy-complex-complexes,homology.tex,6746,lemma,Spectral sequences: double complexes,"egin lemma Let A be an abelian category. Let M ullet be a complex of A . Let a : M ullet[0] (A 0, ullet o A 1, ullet o A 2, ullet o ight) be a homotopy equivalence in the category of complexes of complexes of A . Then the map : M ullet o ext Tot (A ullet, ullet ) induced by M ull",lexical_candidate_only
spectral-sequence,71,section,0BK5,homology-lemma-ss-converges-trivial,homology.tex,6464,lemma,Spectral sequences: filtered complexes,"egin lemma Let A be an abelian category. Let (K ullet, F) be a filtered complex of A . Assume egin enumerate for every n there exist p 0(n) such that H n(F pK ullet) = 0 for p p 0(n) , for every n there exist p 1(n) such that H n(F pK ullet) o H n(K ullet) is an isomorphism for p",lexical_candidate_only
spectral-sequence,71,section,0AMK,homology-remark-differential-object-selfmap,homology.tex,5594,remark,Spectral sequences: differential objects,"egin remark [Variant] Let A be an abelian category and let S, T : A o A be shift functors, i.e., isomorphisms of categories. Assume that TS = ST as functors. Consider pairs (A, d) consisting of an object A of A and a morphism d : A o SA such that d irc S -1 d = 0 . The category o",lexical_candidate_only
spectral-sequence,71,section,0AMJ,homology-remark-shifted-exact-couple,homology.tex,5397,remark,Spectral sequences: exact couples,"egin remark [Variant] Let A be an abelian category. Let S, T : A o A be shift functors, i.e., isomorphisms of categories. We will indicate the n -fold compositions by S nA and T nA for A ( A ) and n Z . In this situation an exact couple is a datum (A, E, , f, g) where A , E are o",lexical_candidate_only
spectral-sequence,71,section,0AVH,more-algebra-equation-first-ss-ext,more-algebra.tex,17370,equation,Spectral sequences for Ext,"egin equation E 2 i, j = R i(M, H j(K)) R i + j (M, K)",lexical_candidate_only
spectral-sequence,71,section,0AVI,more-algebra-equation-second-ss-ext,more-algebra.tex,17376,equation,Spectral sequences for Ext,"egin equation E 1 i, j = R j(M, K i) R i + j (M, K)",lexical_candidate_only
spectral-sequence,71,section,061Z,more-algebra-example-cohomology-complex-tensored,more-algebra.tex,15159,example,Spectral sequences for Tor,"egin example Let R be a ring. Let K ullet be a chain complex of R -modules with K n = 0 for n 0 . Let M be an R -module. Choose a resolution P ullet o M of M by free R -modules. We obtain a double chain complex K ullet R P ullet . Applying the material in Homology, Section ef hom",lexical_candidate_only
spectral-sequence,71,section,0H7W,more-algebra-lemma-kunneth-converges,more-algebra.tex,15518,lemma,Kunneth spectral sequence,"egin lemma Under the assumptions above, if in addition egin enumerate the filtration on K ullet is finite and the filtration on L ullet is finite, or more generally the following are true egin enumerate F iK ullet is acyclic for i 0 , F iK ullet o K ullet is a quasi-isomorphism f",lexical_candidate_only
spectral-sequence,71,section,0H7X,more-algebra-lemma-resolution-filtered-complex,more-algebra.tex,15646,lemma,Kunneth spectral sequence,"egin lemma Let R be a ring. Let K ullet be a filtered complex. There exists a map f : P ullet o K ullet of filtered complexes such that egin enumerate each P n , F iP n , ext gr iP n is a free R -module, the complexes of R -modules P ullet , F iP ullet , and ext gr iP ullet are K",lexical_candidate_only
spectral-sequence,71,section,0733,sites-cohomology-lemma-apply-Leray,sites-cohomology.tex,2347,lemma,The Leray spectral sequence,"egin lemma Let f : ( ( C ), O C ) o ( ( D ), O D ) be a morphism of ringed topoi. Let F be an O C -module. egin enumerate If R qf * F = 0 for q > 0 , then H p( C , F ) = H p( D , f * F ) for all p . If H p( D , R qf * F ) = 0 for all q and p > 0 , then H q( C , F ) = H 0( D , R q",lexical_candidate_only
spectral-sequence,71,section,072Z,sites-cohomology-lemma-direct-image-injective-sheaf,sites-cohomology.tex,2212,lemma,The Leray spectral sequence,"egin lemma Let f : ( ( C ), O C ) o ( ( D ), O D ) be a morphism of ringed topoi. Then for any injective object I in extit Mod ( O C ) the pushforward f * I is totally acyclic.",lexical_candidate_only
spectral-sequence,71,section,0731,sites-cohomology-lemma-limp-acyclic,sites-cohomology.tex,2273,lemma,The Leray spectral sequence,"egin lemma Let ( ( C ), O C ) be a ringed topos. A totally acyclic sheaf is right acyclic for the following functors: egin enumerate the functor H 0(U, -) for any object U of C , the functor F F (K) for any presheaf of sets K , the functor ( C , -) of global sections, the functor",lexical_candidate_only
spectral-sequence,71,section,0730,sites-cohomology-lemma-pushforward-injective-flat,sites-cohomology.tex,2257,lemma,The Leray spectral sequence,"egin lemma Let f : ( ( C ), O C ) o ( ( D ), O D ) be a morphism of ringed topoi. If f is flat, then f * I is an injective O D -module for any injective O C -module I .",lexical_candidate_only
spectral-sequence,71,section,08J6,sites-cohomology-remark-before-Leray,sites-cohomology.tex,2305,remark,The Leray spectral sequence,"egin remark As a consequence of the results above we find that Derived Categories, Lemma ef derived-lemma-compose-derived-functors applies to a number of situations. For example, given a morphism f : ( ( C ), O C ) o ( ( D ), O D ) of ringed topoi we have R ( D , Rf * F ) = R ( C",lexical_candidate_only
