decision_id,unit_id,action,disposition,stacks_labels,rationale,review_state,supersedes
D000737,tohoku:lemma:3.3.1,replace,existing_equivalent,derived-lemma-subcategory-right-acyclics-injectives,"Under enough injectives, Stacks now states the source's exact three-condition criterion: closure under direct summands puts every injective object in the class, while the embedding and short-exact-sequence hypotheses make every class object right F-acyclic, equivalently its positive right derived functors vanish.",integrated_source_stacks_and_independent_review,D000297
D000738,tohoku:construction:derived-bifunctor:p1,replace,existing_equivalent,derived-lemma-partial-right-derived-bifunctor,"For an additive bifunctor contravariant in the first variable and covariant in the second, with enough injectives in the second category, Stacks now constructs the right partial derived functors in the second variable by injective resolutions.",integrated_source_stacks_and_independent_review,D000137
D000739,tohoku:construction:derived-bifunctor:p2,replace,existing_equivalent,derived-lemma-partial-right-derived-bifunctor,"Stacks now defines the bifunctors R_2^iT(A,B) by the source's exact formula H^i(T(A,I^\bullet)) for an injective resolution of B and identifies them canonically with R^i(T(A,-))(B), independently of the resolution.",integrated_source_stacks_and_independent_review,D000138
D000740,tohoku:construction:derived-bifunctor:cohomological-first-variable,replace,existing_equivalent,derived-lemma-partial-right-derived-bifunctor,"Under the source's exact hypothesis that T(-,I) is exact for every injective second-variable object I, Stacks now obtains a termwise short exact sequence of resolution complexes and makes the partial derived functors a cohomological delta functor on the opposite of the first category.",integrated_source_stacks_and_independent_review,D000136
D000741,tohoku:sequence:partial-derived-long-exact,replace,existing_equivalent,derived-lemma-partial-right-derived-bifunctor,"Stacks now gives the source-order long exact sequence in the contravariant first variable, with boundary maps independent of the injective resolution and natural in morphisms of short exact sequences; morphisms in the second variable induce morphisms of these delta functors.",integrated_source_stacks_and_independent_review,D000213
D000742,tohoku:def:right-balanced,replace,existing_equivalent,derived-definition-right-balanced-bifunctor;derived-lemma-right-balanced-bifunctor,"Under enough injectives in the second category and enough projectives in the first, with T(-,I) exact for injectives and T(P,-) exact for projectives, Stacks now proves that the two partial right derived bifunctors are canonically isomorphic through the first-quadrant resolution double complex, defines their common right derived bifunctor, and identifies the first-variable boundary maps, exactly giving the source's right-balanced criterion.",integrated_source_stacks_and_independent_review,D000160
D000743,tohoku:def:resolving-functor,replace,existing_equivalent,derived-definition-resolving-functor,"Stacks now gives the source's exact resolving-functor data: an exact additive functor to nonnegative cochain complexes, a natural augmentation identifying F with degree-zero cocycles, and positive acyclicity on injective objects.",integrated_source_stacks_and_independent_review,D000159
D000744,tohoku:prop:2.5.1,replace,existing_equivalent,derived-definition-resolving-functor;derived-lemma-resolving-functor-computes-derived,"Stacks now proves that the cohomology of any resolving functor forms an effaceable universal delta-functor and is uniquely isomorphic to the right derived functors of F through the augmentation, including naturality and compatibility with connecting maps.",integrated_source_stacks_and_independent_review,D000187
D000745,tohoku:eq:2.5.1,replace,existing_equivalent,derived-equation-resolving-functor-acyclic-resolution;derived-lemma-resolving-functor-acyclic-resolution,"Stacks now gives the source's exact chain-level zigzag from an acyclic resolution through the total complex of the resolving-functor double complex to the resolving complex of the original object, and proves that both arrows are quasi-isomorphisms.",integrated_source_stacks_and_independent_review,D000172
D000746,tohoku:eq:2.5.2,replace,existing_equivalent,derived-lemma-resolving-functor-acyclic-resolution;derived-lemma-resolving-functor-computes-derived,"Stacks now proves that every cohomology arrow in the source's comparison diagram is an isomorphism and that the induced identification with the cohomology of the resolving functor is exactly the canonical universal-delta-functor comparison.",integrated_source_stacks_and_independent_review,D000173
D000747,tohoku:prop:2.5.2,replace,existing_equivalent,derived-lemma-resolving-functor-acyclic-resolution,"For any nonnegative resolution by right F-acyclic objects, Stacks now constructs the source's resolving-functor double complex, proves both augmentations are quasi-isomorphisms, and identifies their cohomology comparison canonically with the right derived functors.",integrated_source_stacks_and_independent_review,D000188
D000748,tohoku:prop:2.5.2:proof:p1,replace,structural_only,derived-lemma-resolving-functor-acyclic-resolution;homology-lemma-double-complex-gives-resolution,"The integrated proof now performs both source degenerations: column cohomology collapses by right F-acyclicity, while row cohomology collapses because every degree of the resolving functor is exact. This remains a structural proof component of Proposition 2.5.2.",integrated_source_stacks_and_independent_review,D000189
D000749,tohoku:prop:2.5.2:proof:p2,replace,structural_only,derived-lemma-resolving-functor-acyclic-resolution;derived-lemma-resolving-functor-computes-derived,"The integrated proof now compares an arbitrary acyclic resolution with an injective resolution, proves independence up to homotopy, and uses delta-functor compatibility to identify the result with the canonical comparison. This remains a structural proof component of Proposition 2.5.2.",integrated_source_stacks_and_independent_review,D000190
D000750,tohoku:thm:2.4.1,replace,existing_equivalent,derived-lemma-compose-derived-functors;derived-lemma-grothendieck-spectral-sequence,"Under the source's exact hypotheses—additive F, left exact G, enough injectives, and F carrying injectives to right G-acyclic objects—Stacks now proves the functorial additive first-quadrant Grothendieck spectral sequence, its finite filtered abutment, and convergence to the right derived functors of the composite.",integrated_source_stacks_and_independent_review,D000218
D000751,tohoku:eq:2.4.3,replace,existing_equivalent,derived-lemma-grothendieck-spectral-sequence,"Stacks now states exactly E_2^{p,q}(A)=R^pG(R^qF(A)) under Tohoku's hypotheses and proves functorial convergence to R^{p+q}(G composed with F)(A).",integrated_source_stacks_and_independent_review,D000171
D000752,tohoku:construction:composite-functor-spectral-sequences:p1,replace,existing_weaker,derived-lemma-compose-derived-functors;derived-lemma-grothendieck-spectral-sequence,"Stacks now has the source's exact generality for the canonical comparison and the second composite-functor spectral sequence, but this source unit also constructs the paired first spectral functor, which is not separately packaged in Stacks.",integrated_source_stacks_and_independent_review,D000133
D000753,tohoku:construction:composite-functor-spectral-sequences:p2,replace,existing_weaker,derived-lemma-grothendieck-spectral-sequence,"Stacks now gives the exact second spectral functor, its E_2 page, filtered abutment, functoriality, and the source's additive-F generality; the unit also asserts the distinct first spectral functor and both initial terms, so that paired construction remains only partially covered.",integrated_source_stacks_and_independent_review,D000134
